rowname	logFC	logCPM	p.adj	Gene.name
ENSG00000197024	-0.0028839674936529	2.2672798839581	0.99958421575407	ZNF398
ENSG00000197037	-0.0770692380252976	3.9466693352703	0.99958421575407	ZSCAN25
ENSG00000197043	-0.0884233060909574	6.60018047093039	0.985121007944741	ANXA6
ENSG00000197044	0.240685675582997	1.73649962369244	0.936005504885219	ZNF441
ENSG00000197045	-0.0403047439831673	7.53598237556814	0.99958421575407	GMFB
ENSG00000197050	-0.115825336219911	3.22438913880376	0.997191041783707	ZNF420
ENSG00000197056	-0.385991789424122	5.01183889727129	0.201227515925451	ZMYM1
ENSG00000197061	-0.167450392875006	6.56903478973843	0.840962264845795	HIST1H4C
ENSG00000197062	-0.126731892811271	3.77678431961879	0.989656331508144	ZSCAN26
ENSG00000197063	-0.103820891055365	5.20536566678475	0.995856575635424	MAFG
ENSG00000197070	0.158872768294734	1.88968749159744	0.99958421575407	ARRDC1
ENSG00000197077	0.141192653568113	6.03774970104338	0.868899738625503	KIAA1671
ENSG00000197081	0.0439440400579024	7.21771664503879	0.99958421575407	IGF2R
ENSG00000197102	0.130644394909293	9.06707082237371	0.99958421575407	DYNC1H1
ENSG00000197106	0.221424972223429	2.90490102831537	0.870883767718993	SLC6A17
ENSG00000197111	-0.0264097270381907	6.13927753883328	0.99958421575407	PCBP2
ENSG00000197119	-0.127002259984525	2.17420665364302	0.99958421575407	SLC25A29
ENSG00000197121	0.12828511916066	4.3120646230158	0.997191041783707	PGAP1
ENSG00000197122	0.140571228376412	3.39223133706139	0.99588575759723	SRC
ENSG00000197128	-0.121297378108858	3.7711739819853	0.997191041783707	ZNF772
ENSG00000197136	0.284242909621455	5.17081415357948	0.75942992640886	PCNX3
ENSG00000197140	0.0173007200985621	4.63043233738496	0.99958421575407	ADAM32
ENSG00000197142	0.427887333239537	0.849079758682842	0.887602247866947	ACSL5
ENSG00000197147	-0.0306316639931179	4.5725112234275	0.99958421575407	LRRC8B
ENSG00000197150	0.167080778386635	2.96450124388799	0.99958421575407	ABCB8
ENSG00000197157	0.0295972002041647	7.12035163185357	0.99958421575407	SND1
ENSG00000197162	-0.0994627191719104	1.6989388065021	0.99958421575407	ZNF785
ENSG00000197170	0.0698934817614941	6.67312069576338	0.99958421575407	PSMD12
ENSG00000197172	-0.0500561265922466	5.93042065085209	0.99958421575407	MAGEA6
ENSG00000197183	0.270703794324161	2.78096191324404	0.686326185880507	NOL4L
ENSG00000197208	0.288386101966874	1.58655846400833	0.88376392677962	SLC22A4
ENSG00000197217	-0.0728723811123658	5.7195850420946	0.99958421575407	ENTPD4
ENSG00000197223	0.0293797305500234	4.04576039307214	0.99958421575407	C1D
ENSG00000197226	0.0767135495008216	5.85568501631445	0.99958421575407	TBC1D9B
ENSG00000197238	-0.130949005163044	1.7888726974063	0.99958421575407	HIST1H4J
ENSG00000197249	0.656567003949265	1.9719460104603	0.456945485021939	SERPINA1
ENSG00000197256	-0.409340760400726	3.9295596532082	0.246119934261503	KANK2
ENSG00000197258	-0.0193754298848852	2.31513956509811	0.99958421575407	EIF4BP6
ENSG00000197265	-0.0139681940080754	4.30589054524974	0.99958421575407	GTF2E2
ENSG00000197275	-0.223704524916048	1.64277167327305	0.976475302019864	RAD54B
ENSG00000197279	-0.719728914552995	0.871158570651146	0.246119934261503	ZNF165
ENSG00000197283	-0.111976933194564	2.13714005018162	0.99958421575407	SYNGAP1
ENSG00000197296	-0.184459339062231	3.95767258062128	0.889701131634097	FITM2
ENSG00000197299	-0.0175605390254948	4.3085357459714	0.99958421575407	BLM
ENSG00000197302	0.0644217026973187	2.48589091397673	0.99958421575407	ZNF720
ENSG00000197312	0.252828516578138	4.73882426897717	0.485855239545616	DDI2
ENSG00000197321	0.339263153058498	5.49420184541359	0.0531403124053647	SVIL
ENSG00000197323	-0.117574200363897	6.26269814136228	0.946083246971685	TRIM33
ENSG00000197324	0.22066271392374	5.72135011272014	0.586306901629329	LRP10
ENSG00000197329	-0.0559470939358483	2.55138459885256	0.99958421575407	PELI1
ENSG00000197343	-0.0451090474571179	6.47120503249546	0.99958421575407	ZNF655
ENSG00000197345	0.0373754627706004	4.87182580399021	0.99958421575407	MRPL21
ENSG00000197355	-0.466742848357678	3.18363689612567	0.316044364092061	UAP1L1
ENSG00000197362	0.0823858108384403	1.07959883817207	0.99958421575407	ZNF786
ENSG00000197363	-0.167342339100923	1.06648116429871	0.99958421575407	ZNF517
ENSG00000197372	-0.0982337361741445	1.89385647840643	0.99958421575407	ZNF675
ENSG00000197375	-0.606788618888128	4.49673340046736	0.00358415381038766	SLC22A5
ENSG00000197381	-0.00179346908340781	3.82226262629839	0.99958421575407	ADARB1
ENSG00000197385	0.0326666895657538	2.18071976488705	0.99958421575407	ZNF860
ENSG00000197386	0.0258027336618113	5.87734087331731	0.99958421575407	HTT
ENSG00000197409	0.0537745657965756	6.21587059803486	0.99958421575407	HIST1H3D
ENSG00000197410	-0.471467967727309	6.02100098116832	0.443419825218949	DCHS2
ENSG00000197415	0.151101775601927	2.70916238755613	0.99958421575407	VEPH1
ENSG00000197429	-0.168435875095569	3.13910582497781	0.963348651141688	IPP
ENSG00000197442	0.121708555350986	3.05053684818698	0.99958421575407	MAP3K5
ENSG00000197444	-0.110934247897389	4.41256569196738	0.985548250363079	OGDHL
ENSG00000197448	-0.00926191701612128	4.05474199399023	0.99958421575407	GSTK1
ENSG00000197451	0.172784613155784	6.95197762984409	0.740655232295518	HNRNPAB
ENSG00000197457	0.581360765511352	1.74527498813644	0.28060170135085	STMN3
ENSG00000197461	0.157492778859087	5.77803116570082	0.77517992164756	PDGFA
ENSG00000197467	0.537708217419214	4.35512405164842	0.0204089874934203	COL13A1
ENSG00000197472	-0.152446322515495	2.63439609941125	0.9705743744678	ZNF695
ENSG00000197479	-0.561147261488511	0.557576726419159	0.739708026389099	PCDHB11
ENSG00000197497	-0.348130095283349	3.0480411460532	0.561629818564282	ZNF665
ENSG00000197498	0.198889345924308	5.19824890119115	0.628800593801263	RPF2
ENSG00000197506	0.0838914874823969	1.28508271446883	0.99958421575407	SLC28A3
ENSG00000197530	0.488053327146267	1.76586753933614	0.85639067952534	MIB2
ENSG00000197535	0.0302629102333063	5.69842530621817	0.99958421575407	MYO5A
ENSG00000197548	-0.0262527290918321	5.33669459163754	0.99958421575407	ATG7
ENSG00000197555	0.279886284609308	6.75392912678543	0.177896587331459	SIPA1L1
ENSG00000197557	-0.254487868915523	2.63413138029462	0.855460518311348	TTC30A
ENSG00000197562	0.107600808582822	2.12619358475461	0.99958421575407	RAB40C
ENSG00000197563	-0.0350249644881131	5.02020432334617	0.99958421575407	PIGN
ENSG00000197566	-0.2298624434377	1.64679182232946	0.958687947723439	ZNF624
ENSG00000197579	-0.0722172094509463	5.6782579019355	0.99958421575407	TOPORS
ENSG00000197586	0.0463136625129758	5.84220789131749	0.99958421575407	ENTPD6
ENSG00000197594	0.0932635090020555	2.25509079741685	0.99958421575407	ENPP1
ENSG00000197601	0.048426976739209	6.6355191430948	0.99958421575407	FAR1
ENSG00000197603	-0.0751362230694372	5.59441715066444	0.99958421575407	CPLANE1
ENSG00000197608	0.16027309004902	4.05142255407012	0.934882826999523	ZNF841
ENSG00000197614	0.0364812774994425	1.99289350320776	0.99958421575407	MFAP5
ENSG00000197619	-0.167375197321004	2.93839481510711	0.958160079284647	ZNF615
ENSG00000197620	-0.0848592560807333	1.33211878179359	0.99958421575407	CXorf40A
ENSG00000197622	0.0163332424413254	6.06250203858975	0.99958421575407	CDC42SE1
ENSG00000197635	0.381743831945849	1.03167757963883	0.925507561921704	DPP4
ENSG00000197646	0.334969781863218	3.0781392290138	0.613144806627772	PDCD1LG2
ENSG00000197694	-0.0961985481484775	7.43443562271389	0.99588575759723	SPTAN1
ENSG00000197697	2.30259960776118	-0.164503134604683	0.049666595583595	NA
ENSG00000197701	-0.190456203316741	3.88783381275544	0.887093834648979	NA
ENSG00000197702	0.125126711242942	4.92095047296213	0.945902780127446	PARVA
ENSG00000197712	-0.212650405378666	4.78595751153276	0.802246394862832	FAM114A1
ENSG00000197713	0.0195357170890862	6.02685335963984	0.99958421575407	RPE
ENSG00000197714	0.0244267503268951	6.0499350613072	0.99958421575407	ZNF460
ENSG00000197724	0.234625086498167	3.8298582046462	0.79242805978813	PHF2
ENSG00000197728	-0.0103212978085883	7.24006570821545	0.99958421575407	RPS26
ENSG00000197746	-0.0295243690735392	8.7384734536779	0.99958421575407	PSAP
ENSG00000197747	0.0305995254198358	6.15181741803965	0.99958421575407	S100A10
ENSG00000197756	-0.0199065541870863	9.37257272081263	0.99958421575407	RPL37A
ENSG00000197757	-0.327852793635433	1.98712302100737	0.722485707234492	HOXC6
ENSG00000197763	0.375947077427297	1.62083613894454	0.774878905341729	TXNRD3
ENSG00000197771	-0.126955632321902	6.9222329980398	0.934431372893662	MCMBP
ENSG00000197774	0.174400086067658	2.15652649924326	0.99307671172703	EME2
ENSG00000197779	0.253755637534017	4.34193791377055	0.673653813716412	ZNF81
ENSG00000197780	0.308014770138456	4.77236895497286	0.295901601258003	TAF13
ENSG00000197782	-0.0715402881087161	4.53852411384767	0.99958421575407	ZNF780A
ENSG00000197785	0.435479825496635	4.08710480481469	0.762417427555168	ATAD3A
ENSG00000197798	-0.0574947155059571	3.76138615469839	0.99958421575407	FAM118B
ENSG00000197808	-0.21329097629124	2.3254074964408	0.894922159722041	ZNF461
ENSG00000197818	0.0226764253904493	4.14906032042041	0.99958421575407	SLC9A8
ENSG00000197822	-0.316347459029098	4.75840388700529	0.344335086980471	OCLN
ENSG00000197837	-0.0913751000150877	4.68972862042056	0.99958421575407	HIST4H4
ENSG00000197841	-0.0150813738496143	3.1650179856156	0.99958421575407	ZNF181
ENSG00000197846	-0.0864565316315046	6.05579630424634	0.99958421575407	NA
ENSG00000197852	0.581350191226656	4.66434519910319	0.0164729251914348	INKA2
ENSG00000197857	-0.155314836090568	1.44437863243912	0.99958421575407	ZNF44
ENSG00000197858	0.283245750446311	6.12337654385386	0.840452115566413	GPAA1
ENSG00000197860	-0.26408725872972	4.94247761584778	0.466991403652359	SGTB
ENSG00000197863	-0.0257097948042546	1.73332044630454	0.99958421575407	ZNF790
ENSG00000197872	-0.505320428103457	3.69956767886701	0.04852348981282309	FAM49A
ENSG00000197879	0.220457777230006	7.33910070889346	0.712205462380368	MYO1C
ENSG00000197885	-0.123053594732197	3.10705700186902	0.995727826208316	NKIRAS1
ENSG00000197892	-0.0333339984571824	3.37555969920456	0.99958421575407	KIF13B
ENSG00000197894	-0.117003326941129	5.76434043094714	0.932333396100242	ADH5
ENSG00000197903	0.127358903910994	8.02878346913979	0.99958421575407	HIST1H2BK
ENSG00000197905	0.0838287295000485	5.73120804481942	0.99958421575407	TEAD4
ENSG00000197912	0.0668292096415853	4.4753681024431	0.99958421575407	SPG7
ENSG00000197914	-0.0120984351898522	0.827764639394684	0.99958421575407	NA
ENSG00000197927	-1.16576075752444e-5	4.26908846939933	0.999944514495379	C2orf27A
ENSG00000197930	-0.103586717648226	6.98626368575934	0.965794588103206	ERO1A
ENSG00000197933	-0.284687784054033	1.64713044565025	0.862787182390609	ZNF823
ENSG00000197935	-0.00127558718173235	1.96143723349115	0.99958421575407	ZNF311
ENSG00000197937	-0.0272770537861335	4.31493861687423	0.99958421575407	ZNF347
ENSG00000197943	-0.231041420231017	1.72023493104282	0.934882826999523	PLCG2
ENSG00000197948	0.0295494512295027	3.89160480208823	0.99958421575407	FCHSD1
ENSG00000197951	-0.0669094405373796	3.30655265955281	0.99958421575407	ZNF71
ENSG00000197956	0.111052653862853	6.55137063403851	0.985121007944741	S100A6
ENSG00000197958	-0.0171187545236453	8.58173284382134	0.99958421575407	RPL12
ENSG00000197959	-0.176409454699214	3.25792527083411	0.959867464294727	DNM3
ENSG00000197961	0.123845706355511	5.89435454113073	0.9646222845142	ZNF121
ENSG00000197965	-0.0839367645704799	5.2472160132793	0.999310432194321	MPZL1
ENSG00000197969	0.0452199870910616	6.77745255949797	0.99958421575407	VPS13A
ENSG00000197976	-0.0883754947911904	2.83693978584595	0.99958421575407	AKAP17A
ENSG00000197982	0.038819942375641	3.4996490328388	0.99958421575407	C1orf122
ENSG00000197989	-0.12038916326126	4.84044838082223	0.993352622581677	SNHG12
ENSG00000198000	0.102469668631955	5.57678129227019	0.985121007944741	NOL8
ENSG00000198001	-0.110240920601974	3.10299296620168	0.99958421575407	IRAK4
ENSG00000198015	0.0105127887466137	5.05151460499926	0.99958421575407	MRPL42
ENSG00000198018	0.425368181714109	5.35142612834022	0.0126725676949315	ENTPD7
ENSG00000198026	0.0389309212800828	4.09007887838124	0.99958421575407	ZNF335
ENSG00000198033	-0.0158890113218492	5.26144404252987	0.99958421575407	TUBA3C
ENSG00000198034	-0.028363824220335	9.65635516173336	0.99958421575407	RPS4X
ENSG00000198039	0.0414702917046002	2.2544537582204	0.99958421575407	ZNF273
ENSG00000198040	-0.167750587802937	4.30220412069305	0.928928274099415	ZNF84
ENSG00000198042	0.314378239960809	5.42918080562102	0.129756896763837	MAK16
ENSG00000198046	0.261082718849804	3.88254709307295	0.676657617279478	ZNF667
ENSG00000198053	0.230720148179556	3.6241559305358	0.788287564741324	SIRPA
ENSG00000198055	0.0929260721651793	5.11759759793087	0.99958421575407	GRK6
ENSG00000198056	-0.196841308849281	5.37126186486689	0.77413492547805	PRIM1
ENSG00000198060	-0.165357721797098	5.1302271352455	0.79242805978813	MARCH5
ENSG00000198062	-0.119846320427875	3.39115818677875	0.99958421575407	POTEH
ENSG00000198074	0.0134903011378306	2.30049460796972	0.99958421575407	AKR1B10
ENSG00000198081	0.0242520668848324	3.63688685517181	0.99958421575407	ZBTB14
ENSG00000198087	-0.0657690043442238	6.26124385976617	0.99958421575407	CD2AP
ENSG00000198088	-0.00144516741229169	1.14997447435704	0.99958421575407	NUP62CL
ENSG00000198089	0.0494595751910097	3.19231399851533	0.99958421575407	SFI1
ENSG00000198093	-0.090253458766621	2.46984657330309	0.99958421575407	ZNF649
ENSG00000198105	-0.0420090961644671	3.7183444005783	0.99958421575407	ZNF248
ENSG00000198108	0.493220772619958	2.87652436865001	0.11252520700918	CHSY3
ENSG00000198113	0.65055305417429	2.85107638247641	0.104382913260026	TOR4A
ENSG00000198121	0.882530510376623	1.01915700778252	0.598298329756567	LPAR1
ENSG00000198130	-0.0314724571846011	4.10700782468381	0.99958421575407	HIBCH
ENSG00000198131	-0.126187899053437	5.0535400207867	0.932333396100242	ZNF544
ENSG00000198142	0.517134082043444	6.29903099875374	1.8010212064842e-4	SOWAHC
ENSG00000198146	0.0409744999988622	5.99651585991181	0.99958421575407	ZNF770
ENSG00000198160	-0.107601894388517	5.512872136009	0.96538924232885	MIER1
ENSG00000198162	0.182803069568267	6.39405412579442	0.672718341642701	MAN1A2
ENSG00000198168	0.0208100731918578	4.86530669662186	0.99958421575407	SVIP
ENSG00000198169	-0.241473826863722	3.7985845533624	0.756510380655254	ZNF251
ENSG00000198171	0.229376356086336	3.12942797397818	0.892828791298668	DDRGK1
ENSG00000198176	0.0318946669319079	6.68963916096927	0.99958421575407	TFDP1
ENSG00000198182	-0.270102295683446	1.25038698446455	0.939228428140703	ZNF607
ENSG00000198185	0.00218929358755887	3.2860744393815	0.99958421575407	ZNF334
ENSG00000198189	-0.199488137784006	4.86971298152646	0.744298526145752	HSD17B11
ENSG00000198198	-0.0461401912050324	4.89101142526709	0.99958421575407	SZT2
ENSG00000198205	-0.64139102084123	2.6408128915075	0.0209566891533618	ZXDA
ENSG00000198218	-0.0986359005486263	5.83818721904573	0.96396183402159	QRICH1
ENSG00000198223	-0.29929365181569	1.45099743420383	0.880663663662885	CSF2RA
ENSG00000198231	-0.264109703445053	6.77156507009035	0.289155673723456	DDX42
ENSG00000198242	0.059965396058772	8.84529205747156	0.99958421575407	RPL23A
ENSG00000198246	-0.0834986093464844	1.25033970996003	0.99958421575407	SLC29A3
ENSG00000198252	0.027071081183234	4.86805766553241	0.99958421575407	STYX
ENSG00000198258	0.0470786554854578	5.42384877773205	0.99958421575407	UBL5
ENSG00000198265	-0.049736830875113	6.22045875888998	0.99958421575407	HELZ
ENSG00000198276	0.0362545093193131	2.35771575612714	0.99958421575407	UCKL1
ENSG00000198286	0.362899563136066	5.0304094347676	0.185270598819585	CARD11
ENSG00000198298	0.292008916951222	3.45984132612151	0.597368560633596	ZNF485
ENSG00000198300	-0.134622474289571	6.13755193587775	0.937294835567655	PEG3
ENSG00000198301	0.0615007019704771	5.86414053324546	0.99958421575407	SDAD1
ENSG00000198315	-0.0832905907185545	4.92133285428878	0.99958421575407	ZKSCAN8
ENSG00000198324	0.0804228133029498	2.37463569928283	0.99958421575407	PHETA1
ENSG00000198331	-0.465126552381311	3.49402349317	0.109213106945763	HYLS1
ENSG00000198339	0.473478890782414	4.56241734970577	0.880809114019447	NA
ENSG00000198346	-0.05855563795206	3.69240194229904	0.99958421575407	ZNF813
ENSG00000198355	0.018698996138179	4.12442148292606	0.99958421575407	PIM3
ENSG00000198356	-0.0523626034890672	5.2886649721646	0.99958421575407	ASNA1
ENSG00000198363	0.145813210953167	8.01714327758492	0.955701916872941	ASPH
ENSG00000198366	-0.0287112534612306	6.11332616906249	0.99958421575407	NA
ENSG00000198369	0.493231803745059	5.22818421878397	0.00200068847498393	SPRED2
ENSG00000198373	0.103832648742436	4.66018591112729	0.997999896936419	WWP2
ENSG00000198380	0.0630081344486274	6.260484869439	0.99958421575407	GFPT1
ENSG00000198382	-0.231667228434185	4.34561862732391	0.706073649706305	UVRAG
ENSG00000198393	0.229384284175766	3.84738679723411	0.79242805978813	ZNF26
ENSG00000198399	-0.0971101955299791	5.7244518795217	0.976976574447676	ITSN2
ENSG00000198408	-0.241363320716563	6.40043906078074	0.45019532858633	OGA
ENSG00000198420	0.0936718493437482	3.79005583217989	0.99958421575407	TCAF1
ENSG00000198429	-0.286049078796493	1.46052049255418	0.889701131634097	ZNF69
ENSG00000198431	0.189606048004308	8.30102977617792	0.902026174307834	TXNRD1
ENSG00000198440	0.0175188162523628	2.62833049515979	0.99958421575407	ZNF583
ENSG00000198453	0.0610526599435501	2.60335522080709	0.99958421575407	ZNF568
ENSG00000198455	-0.1447709306561	4.46275589763159	0.934431372893662	ZXDB
ENSG00000198464	-0.290333954082478	4.86083567186338	0.467656740432027	ZNF480
ENSG00000198466	-0.0338777172174328	4.32248588634178	0.99958421575407	ZNF587
ENSG00000198467	0.197048106206378	7.42664608141653	0.804673839871726	TPM2
ENSG00000198477	-0.0640060397770148	4.00676603488046	0.99958421575407	NA
ENSG00000198478	0.143630220475905	3.10952053901363	0.985121007944741	SH3BGRL2
ENSG00000198482	0.0212204845173712	3.52226704055515	0.99958421575407	ZNF808
ENSG00000198492	-0.146821859729759	5.83402440798751	0.796952941773035	YTHDF2
ENSG00000198498	0.101447628437052	4.55685182937267	0.994414247372243	TMA16
ENSG00000198513	-0.3807026325163	2.81440796886972	0.427116380538331	ATL1
ENSG00000198517	0.341735526214241	4.8343271094221	0.946462583399737	MAFK
ENSG00000198518	-0.135357602610601	7.18199963357841	0.908223651160032	NA
ENSG00000198522	-0.114847185196624	6.03328305828403	0.943958775032149	GPN1
ENSG00000198538	0.0589248007433631	4.36637727251336	0.99958421575407	ZNF28
ENSG00000198542	-0.0213914242153537	5.41644342367982	0.99958421575407	ITGBL1
ENSG00000198546	0.192560357128965	4.72423202246006	0.892097345632968	ZNF511
